000001-color.png,111, 82, 20, 66, 15, 45, 82, 49, 82, 67, 69, 65, 92, 37, 80, 38, 33, 51
000007-color.png,111, 82, 20, 66, 15, 45, 82, 49, 82, 67, 69, 65, 92, 37, 80, 38, 33, 52
000013-color.png,111, 82, 20, 66, 15, 45, 82, 49, 82, 67, 69, 65, 92, 37, 80, 38, 33, 52
000019-color.png,111, 83, 20, 66, 15, 45, 82, 50, 82, 67, 69, 65, 92, 37, 80, 38, 33, 52
000025-color.png,111, 82, 20, 66, 15, 45, 82, 49, 82, 67, 69, 65, 92, 37, 80, 38, 33, 52
000031-color.png,111, 82, 20, 66, 15, 46, 82, 50, 82, 67, 69, 65, 92, 37, 80, 39, 33, 52
000037-color.png,111, 82, 20, 65, 15, 45, 82, 49, 82, 67, 69, 65, 92, 37, 80, 38, 33, 52
000043-color.png,111, 83, 21, 65, 16, 45, 82, 50, 82, 68, 69, 65, 92, 38, 80, 39, 33, 52
000049-color.png,111, 83, 21, 65, 16, 45, 82, 50, 82, 68, 69, 65, 92, 38, 80, 39, 33, 52
000055-color.png,111, 83, 20, 65, 15, 45, 82, 50, 82, 68, 69, 65, 91, 38, 79, 39, 33, 51
000061-color.png,111, 83, 21, 64, 15, 44, 82, 50, 82, 67, 69, 65, 92, 38, 79, 39, 33, 51
000067-color.png,111, 84, 20, 64, 15, 44, 82, 50, 81, 68, 69, 65, 92, 38, 79, 39, 33, 51
000073-color.png,112, 84, 21, 65, 15, 44, 82, 50, 82, 68, 69, 65, 92, 38, 80, 39, 33, 51
000079-color.png,112, 84, 21, 64, 15, 44, 82, 50, 82, 68, 69, 65, 92, 38, 79, 39, 33, 51
000085-color.png,112, 84, 21, 64, 15, 43, 82, 50, 82, 68, 69, 65, 92, 38, 79, 39, 33, 51
000091-color.png,112, 84, 21, 64, 15, 43, 82, 50, 82, 68, 69, 65, 92, 38, 80, 39, 33, 51
000097-color.png,112, 85, 21, 64, 15, 44, 82, 50, 82, 68, 69, 65, 92, 38, 79, 39, 33, 51
000103-color.png,112, 85, 21, 64, 15, 44, 82, 50, 82, 68, 69, 65, 92, 38, 79, 39, 33, 51
