000001-color.png, 72, 43, 59,110, 51, 94, 51, 44, 70, 42, 64, 60, 49, 16, 50, 28, 59, 76
000007-color.png, 72, 43, 59,110, 51, 94, 51, 44, 70, 42, 64, 60, 49, 16, 50, 28, 59, 76
000013-color.png, 71, 43, 59,110, 51, 94, 51, 44, 70, 42, 64, 60, 49, 16, 49, 28, 59, 76
000019-color.png, 72, 43, 59,110, 51, 94, 51, 44, 70, 42, 65, 60, 49, 16, 50, 28, 59, 76
000025-color.png, 72, 43, 59,110, 51, 94, 51, 44, 70, 42, 64, 60, 49, 16, 50, 28, 59, 76
000031-color.png, 71, 43, 59,110, 51, 94, 51, 44, 70, 42, 64, 60, 49, 16, 50, 28, 59, 76
000037-color.png, 71, 43, 58,110, 51, 94, 51, 44, 70, 42, 64, 60, 49, 16, 50, 28, 59, 76
000043-color.png, 72, 43, 58,110, 51, 93, 51, 44, 70, 42, 64, 60, 49, 16, 50, 28, 59, 76
000049-color.png, 71, 43, 58,110, 51, 94, 51, 44, 70, 42, 64, 60, 49, 16, 50, 28, 59, 76
000055-color.png, 72, 43, 57,110, 50, 93, 51, 43, 71, 42, 64, 60, 50, 15, 51, 27, 58, 76
000061-color.png, 70, 43, 58,110, 51, 94, 51, 44, 70, 42, 64, 60, 50, 16, 51, 28, 59, 76
000067-color.png, 71, 43, 58,110, 51, 94, 52, 44, 71, 42, 64, 60, 50, 16, 51, 28, 59, 76
000073-color.png, 71, 43, 58,110, 51, 93, 51, 44, 71, 42, 64, 60, 50, 16, 51, 28, 59, 76
000079-color.png, 72, 43, 58,110, 50, 94, 52, 44, 71, 42, 64, 60, 50, 16, 51, 28, 59, 76
000085-color.png, 72, 43, 57,109, 50, 93, 52, 43, 71, 42, 65, 60, 51, 15, 51, 27, 59, 76
000091-color.png, 71, 44, 57,109, 50, 93, 52, 43, 71, 42, 64, 60, 51, 15, 51, 28, 59, 76
000097-color.png, 71, 44, 57,109, 51, 93, 52, 44, 71, 42, 64, 61, 51, 16, 51, 28, 59, 76
000103-color.png, 70, 44, 57,109, 51, 93, 52, 44, 71, 42, 64, 60, 51, 15, 52, 28, 59, 76
000109-color.png, 71, 42, 57,112, 50, 95, 52, 42, 72, 41, 64, 60, 51, 12, 51, 25, 59, 76
000115-color.png, 70, 44, 57,109, 51, 93, 52, 44, 71, 42, 64, 60, 51, 16, 51, 28, 59, 76
000121-color.png, 70, 44, 57,109, 51, 93, 52, 44, 71, 42, 64, 60, 51, 16, 51, 28, 59, 76
000127-color.png, 70, 44, 57,109, 51, 93, 52, 44, 71, 42, 64, 61, 51, 16, 52, 28, 59, 76
000133-color.png, 70, 44, 57,109, 51, 93, 52, 44, 71, 42, 64, 60, 52, 15, 52, 28, 60, 76
000139-color.png, 69, 43, 57,109, 51, 93, 52, 43, 71, 42, 64, 60, 52, 15, 53, 28, 60, 76
000145-color.png, 69, 42, 55,112, 50, 95, 52, 42, 72, 41, 64, 60, 52, 12, 53, 25, 60, 77
000151-color.png, 68, 42, 55,111, 51, 94, 52, 42, 72, 41, 64, 60, 54, 13, 54, 26, 61, 76
000157-color.png, 67, 43, 55,111, 52, 94, 52, 43, 72, 42, 64, 61, 54, 14, 54, 27, 61, 77
000163-color.png, 66, 42, 56,110, 53, 94, 52, 42, 72, 41, 64, 60, 54, 14, 55, 26, 62, 76
000169-color.png, 65, 43, 56,110, 53, 94, 52, 43, 72, 42, 64, 60, 54, 14, 55, 27, 62, 76
000175-color.png, 65, 42, 55,110, 53, 93, 52, 42, 72, 42, 64, 60, 55, 14, 56, 27, 62, 76
000181-color.png, 64, 43, 55,110, 53, 94, 52, 43, 72, 42, 64, 61, 56, 15, 56, 28, 63, 76
000187-color.png, 64, 43, 56,110, 54, 93, 53, 43, 72, 43, 64, 61, 56, 15, 57, 28, 63, 76
000193-color.png, 63, 42, 55,112, 53, 96, 52, 42, 72, 41, 64, 61, 56, 12, 56, 26, 63, 77
000199-color.png, 63, 42, 55,112, 54, 95, 52, 42, 72, 41, 64, 61, 57, 13, 57, 26, 64, 77
000205-color.png, 63, 42, 54,111, 53, 95, 53, 42, 72, 42, 64, 61, 57, 13, 58, 26, 64, 77
000211-color.png, 63, 42, 54,111, 54, 94, 53, 42, 72, 41, 64, 60, 58, 13, 58, 26, 64, 76
000217-color.png, 62, 43, 54,111, 54, 94, 52, 42, 72, 42, 64, 61, 57, 14, 58, 27, 64, 77
000223-color.png, 61, 43, 54,110, 55, 94, 53, 42, 72, 42, 64, 61, 58, 14, 58, 27, 64, 76
000229-color.png, 61, 43, 54,109, 55, 93, 53, 42, 72, 42, 64, 60, 59, 14, 59, 27, 64, 76
000235-color.png, 61, 43, 54,109, 55, 93, 53, 42, 72, 42, 64, 61, 59, 14, 60, 27, 64, 76
000241-color.png, 61, 44, 53,109, 55, 93, 54, 43, 72, 43, 64, 61, 60, 15, 60, 27, 64, 76
000247-color.png, 60, 44, 53,108, 55, 92, 54, 42, 72, 43, 64, 61, 61, 15, 61, 27, 65, 76
000253-color.png, 60, 44, 53,108, 55, 92, 54, 43, 72, 43, 64, 61, 61, 15, 61, 27, 65, 76
000259-color.png, 59, 44, 53,108, 56, 92, 54, 43, 72, 43, 64, 61, 61, 15, 61, 27, 65, 75
000265-color.png, 59, 45, 53,108, 56, 92, 54, 43, 72, 43, 64, 61, 62, 15, 62, 27, 65, 75
000271-color.png, 58, 45, 53,109, 57, 92, 54, 43, 73, 43, 64, 61, 62, 14, 63, 27, 66, 76
000277-color.png, 57, 44, 53,108, 57, 92, 54, 42, 72, 43, 64, 61, 63, 14, 63, 27, 66, 75
000283-color.png, 56, 45, 53,108, 58, 92, 54, 42, 73, 43, 64, 61, 63, 14, 63, 26, 67, 75
000289-color.png, 56, 45, 53,108, 58, 92, 54, 42, 73, 43, 64, 61, 63, 14, 64, 26, 67, 75
000295-color.png, 56, 45, 53,108, 58, 92, 54, 42, 73, 43, 64, 61, 64, 14, 64, 26, 67, 75
000301-color.png, 55, 45, 53,109, 58, 92, 54, 42, 73, 43, 64, 61, 64, 14, 64, 26, 68, 75
000307-color.png, 55, 45, 53,109, 59, 92, 54, 42, 73, 43, 64, 61, 64, 13, 64, 26, 68, 75
000313-color.png, 54, 46, 52,108, 59, 91, 54, 42, 73, 43, 63, 61, 64, 13, 64, 26, 68, 75
000319-color.png, 53, 46, 52,109, 59, 91, 54, 42, 73, 43, 63, 61, 64, 13, 64, 25, 68, 75
000325-color.png, 53, 46, 53,109, 59, 91, 54, 42, 73, 43, 64, 61, 65, 12, 65, 25, 69, 74
000331-color.png, 52, 46, 53,109, 60, 91, 54, 42, 72, 43, 63, 61, 64, 12, 65, 25, 69, 75
000337-color.png, 52, 46, 52,109, 60, 91, 54, 42, 73, 42, 63, 61, 65, 12, 66, 25, 70, 74
000343-color.png, 51, 46, 52,109, 60, 91, 54, 42, 73, 43, 63, 61, 66, 12, 66, 25, 70, 75
000349-color.png, 51, 46, 52,109, 60, 91, 54, 42, 73, 43, 63, 61, 66, 12, 66, 25, 70, 75
000355-color.png, 51, 46, 51,109, 60, 91, 55, 41, 73, 43, 63, 61, 67, 12, 67, 24, 70, 75
000361-color.png, 51, 46, 51,109, 60, 91, 55, 41, 73, 43, 63, 61, 67, 12, 68, 24, 70, 74
000367-color.png, 51, 46, 51,109, 60, 91, 55, 41, 74, 43, 63, 61, 68, 11, 68, 24, 70, 74
000373-color.png, 50, 47, 51,109, 60, 91, 55, 41, 73, 43, 63, 61, 67, 11, 67, 24, 70, 74
000379-color.png, 49, 47, 52,109, 61, 91, 54, 41, 73, 43, 63, 61, 67, 11, 67, 24, 71, 74
000385-color.png, 49, 47, 52,109, 61, 90, 54, 41, 73, 42, 63, 61, 67, 10, 67, 23, 71, 74
000391-color.png, 50, 48, 52,109, 61, 90, 55, 41, 73, 43, 63, 61, 67, 10, 67, 23, 71, 74
000397-color.png, 50, 48, 52,109, 61, 90, 54, 41, 73, 43, 63, 61, 67, 10, 67, 23, 70, 73
000403-color.png, 51, 49, 51,109, 60, 89, 54, 41, 73, 43, 63, 61, 67, 10, 67, 22, 70, 73
