000001-color.png,113, 34, 75,110, 34,105, 55, 47, 61, 41, 67, 60, 19, 22, 20, 36, 33, 84
000007-color.png,113, 33, 75,109, 34,105, 55, 47, 61, 40, 68, 60, 19, 22, 20, 36, 33, 84
000013-color.png,113, 33, 75,110, 34,105, 55, 47, 61, 40, 67, 60, 19, 22, 19, 36, 33, 84
000019-color.png,113, 32, 75,110, 34,106, 54, 47, 61, 41, 67, 60, 18, 22, 19, 36, 33, 85
000025-color.png,113, 32, 76,110, 34,106, 54, 47, 61, 40, 68, 60, 18, 22, 19, 36, 33, 84
000031-color.png,113, 32, 75,110, 33,106, 54, 47, 61, 40, 67, 60, 18, 22, 18, 36, 33, 85
000037-color.png,110, 34, 75,107, 36,103, 55, 48, 61, 42, 67, 60, 21, 24, 21, 37, 35, 83
000043-color.png,110, 33, 74,108, 35,104, 55, 47, 61, 42, 67, 60, 20, 24, 21, 37, 34, 84
000049-color.png,111, 33, 75,109, 34,104, 54, 47, 61, 41, 67, 60, 20, 23, 20, 36, 34, 84
000055-color.png,112, 32, 75,109, 34,104, 54, 46, 61, 40, 67, 59, 19, 22, 20, 36, 34, 84
000061-color.png,113, 32, 75,110, 34,105, 54, 46, 62, 40, 67, 59, 19, 21, 19, 35, 34, 84
000067-color.png,114, 32, 74,111, 33,105, 54, 46, 62, 40, 67, 60, 19, 20, 19, 34, 33, 84
000073-color.png,110, 35, 73,107, 35,102, 55, 47, 62, 42, 67, 60, 22, 23, 23, 36, 36, 82
000079-color.png,110, 34, 73,108, 35,102, 54, 47, 62, 42, 67, 60, 22, 23, 22, 36, 36, 83
000085-color.png,110, 35, 73,108, 35,102, 54, 46, 62, 42, 67, 60, 22, 22, 23, 36, 36, 82
000091-color.png,110, 34, 73,108, 35,102, 54, 46, 62, 41, 67, 60, 22, 22, 22, 35, 36, 82
000097-color.png,111, 33, 73,109, 35,103, 54, 46, 62, 41, 67, 60, 21, 22, 22, 35, 36, 83
000103-color.png,112, 34, 73,109, 35,103, 54, 46, 62, 41, 67, 60, 21, 21, 22, 35, 35, 83
000109-color.png,112, 33, 73,110, 34,103, 54, 46, 62, 41, 67, 59, 21, 21, 21, 34, 35, 83
000115-color.png,112, 33, 73,110, 34,104, 53, 45, 62, 41, 67, 60, 20, 20, 21, 34, 35, 83
000121-color.png,113, 33, 73,111, 34,104, 53, 45, 62, 40, 67, 60, 20, 20, 21, 34, 35, 83
000127-color.png,113, 33, 73,111, 33,104, 53, 45, 62, 40, 67, 59, 20, 19, 20, 33, 34, 83
000133-color.png,109, 36, 72,107, 36,100, 54, 47, 63, 42, 67, 60, 23, 23, 24, 36, 37, 81
000139-color.png,109, 37, 71,107, 35,100, 54, 47, 63, 42, 67, 60, 24, 22, 24, 35, 36, 80
000145-color.png,110, 38, 71,107, 35, 99, 54, 48, 63, 42, 67, 60, 24, 22, 24, 35, 36, 80
000151-color.png,110, 40, 70,107, 34, 98, 55, 48, 64, 42, 67, 60, 25, 21, 25, 34, 36, 79
000157-color.png,111, 40, 70,107, 34, 98, 55, 48, 64, 42, 67, 60, 25, 22, 25, 34, 36, 79
000163-color.png,111, 40, 70,107, 34, 98, 55, 48, 63, 42, 67, 60, 24, 22, 24, 34, 36, 78
000169-color.png,111, 41, 70,106, 34, 97, 55, 48, 64, 42, 67, 60, 25, 22, 25, 34, 36, 77
000175-color.png,111, 41, 70,106, 34, 97, 55, 49, 63, 42, 67, 60, 24, 22, 24, 35, 36, 78
000181-color.png,112, 42, 70,106, 34, 97, 55, 49, 63, 42, 67, 60, 24, 22, 24, 35, 35, 78
000187-color.png,112, 43, 70,105, 33, 96, 56, 49, 63, 42, 67, 60, 25, 22, 25, 34, 35, 77
000193-color.png,118, 43, 70,109, 30, 98, 56, 49, 64, 40, 68, 60, 22, 19, 22, 32, 32, 77
000199-color.png,117, 43, 69,108, 30, 98, 56, 49, 63, 40, 68, 60, 23, 20, 22, 33, 32, 77
000205-color.png,116, 44, 69,106, 30, 97, 57, 50, 64, 41, 68, 60, 24, 21, 23, 33, 32, 77
000211-color.png,116, 44, 69,105, 31, 97, 57, 50, 64, 41, 68, 60, 25, 22, 24, 34, 32, 77
000217-color.png,117, 44, 68,105, 30, 96, 58, 50, 64, 41, 68, 60, 26, 22, 24, 34, 32, 76
000223-color.png,117, 45, 68,105, 30, 96, 59, 51, 64, 41, 68, 60, 27, 22, 25, 34, 32, 76
000229-color.png,117, 46, 67,104, 30, 95, 59, 51, 64, 42, 68, 61, 28, 22, 26, 34, 32, 75
000235-color.png,117, 46, 67,104, 29, 94, 59, 51, 64, 42, 68, 61, 28, 22, 26, 34, 31, 75
000241-color.png,122, 44, 68,108, 27, 98, 59, 50, 64, 40, 68, 61, 25, 19, 23, 32, 29, 77
000247-color.png,122, 44, 68,107, 27, 97, 60, 50, 64, 40, 68, 60, 26, 20, 24, 32, 29, 77
000253-color.png,121, 43, 68,107, 27, 98, 59, 50, 64, 40, 68, 60, 26, 20, 24, 33, 29, 77
000259-color.png,121, 43, 68,107, 28, 98, 60, 50, 64, 40, 68, 61, 26, 21, 24, 34, 29, 78
000265-color.png,120, 42, 68,106, 28, 98, 60, 50, 63, 40, 68, 60, 26, 21, 24, 34, 29, 78
000271-color.png,120, 43, 68,106, 28, 98, 60, 50, 63, 41, 68, 61, 26, 22, 24, 35, 29, 78
000277-color.png,120, 42, 69,106, 29, 99, 60, 50, 63, 40, 68, 60, 26, 23, 24, 35, 29, 78
000283-color.png,120, 41, 69,106, 29, 99, 60, 50, 63, 40, 68, 60, 26, 23, 24, 36, 29, 78
000289-color.png,119, 41, 69,106, 29, 99, 60, 50, 62, 41, 68, 60, 26, 23, 24, 36, 29, 78
000295-color.png,119, 40, 69,105, 30,100, 61, 51, 62, 41, 68, 60, 26, 24, 24, 37, 30, 79
000301-color.png,117, 38, 71,105, 31,101, 60, 51, 61, 41, 68, 60, 24, 26, 23, 39, 30, 81
000307-color.png,116, 36, 73,104, 33,102, 59, 51, 60, 41, 68, 60, 23, 28, 22, 40, 31, 82
000313-color.png,116, 34, 74,104, 34,103, 59, 52, 60, 41, 68, 60, 22, 29, 22, 42, 32, 83
000319-color.png,114, 34, 74,104, 34,104, 59, 52, 59, 42, 67, 60, 23, 30, 22, 42, 32, 84
000325-color.png,114, 34, 74,103, 35,104, 60, 52, 60, 42, 68, 60, 23, 30, 23, 43, 32, 84
