000001-color.png, 65, 72, 47,101, 50, 72, 57, 43, 76, 46, 64, 63, 67,  6, 65, 16, 62, 60
000007-color.png, 65, 72, 48,101, 51, 72, 56, 43, 76, 47, 64, 63, 67,  6, 65, 16, 62, 60
000013-color.png, 65, 72, 48,101, 51, 72, 56, 43, 76, 46, 65, 63, 66,  6, 64, 17, 62, 60
000019-color.png, 65, 72, 49,101, 51, 72, 56, 43, 76, 46, 65, 63, 66,  6, 64, 17, 62, 60
000025-color.png, 65, 72, 49,101, 51, 73, 56, 43, 75, 46, 64, 63, 65,  6, 64, 17, 62, 60
000031-color.png, 65, 72, 50,101, 52, 73, 56, 43, 75, 46, 64, 63, 64,  6, 63, 17, 62, 60
000037-color.png, 64, 71, 50,101, 52, 73, 55, 43, 74, 46, 64, 63, 64,  7, 62, 17, 62, 60
000043-color.png, 64, 71, 51,101, 53, 73, 55, 44, 74, 46, 64, 63, 64,  7, 62, 18, 63, 61
000049-color.png, 63, 70, 51,101, 53, 74, 55, 44, 74, 46, 64, 63, 64,  7, 62, 18, 63, 61
000055-color.png, 63, 70, 51,101, 53, 74, 55, 44, 74, 46, 64, 62, 63,  7, 62, 18, 64, 61
000061-color.png, 63, 70, 52,101, 53, 74, 55, 44, 74, 46, 64, 63, 63,  8, 62, 18, 63, 61
000067-color.png, 64, 69, 51,101, 53, 74, 55, 44, 74, 46, 64, 62, 62,  7, 62, 18, 63, 61
000073-color.png, 64, 69, 51,101, 53, 74, 55, 44, 74, 46, 64, 62, 62,  8, 62, 18, 63, 61
000079-color.png, 64, 69, 51,101, 53, 75, 55, 44, 74, 46, 64, 63, 63,  8, 62, 19, 63, 62
000085-color.png, 64, 68, 51,101, 52, 75, 55, 44, 74, 46, 64, 62, 64,  8, 62, 19, 63, 62
000091-color.png, 64, 68, 51,101, 52, 75, 55, 44, 74, 46, 64, 62, 63,  8, 62, 19, 62, 62
000097-color.png, 65, 68, 50,105, 51, 77, 55, 42, 75, 45, 64, 63, 63,  4, 62, 16, 62, 63
000103-color.png, 65, 66, 50,105, 51, 77, 55, 42, 75, 44, 64, 62, 63,  4, 62, 16, 62, 63
000109-color.png, 66, 66, 50,105, 50, 78, 55, 42, 75, 44, 65, 62, 63,  4, 62, 16, 62, 64
