000001-color.png, 31, 47, 33, 89, 79, 96, 76, 67, 75, 48, 61, 61,117, 60,114, 65, 89, 78
000007-color.png, 31, 47, 33, 89, 79, 97, 76, 67, 75, 48, 62, 61,117, 61,114, 65, 89, 78
000013-color.png, 31, 47, 33, 89, 79, 96, 76, 67, 75, 48, 62, 61,117, 60,114, 65, 89, 78
000019-color.png, 31, 47, 33, 89, 79, 97, 75, 67, 75, 49, 61, 61,116, 60,113, 65, 88, 78
000025-color.png, 31, 47, 33, 89, 79, 96, 76, 67, 75, 49, 61, 61,116, 60,114, 65, 88, 78
000031-color.png, 31, 47, 33, 89, 79, 96, 76, 67, 75, 49, 61, 61,116, 60,113, 64, 88, 78
000037-color.png, 31, 47, 34, 89, 79, 96, 76, 67, 75, 49, 62, 61,116, 60,113, 64, 88, 78
000043-color.png, 31, 48, 34, 89, 79, 96, 76, 67, 75, 49, 62, 61,116, 60,113, 64, 88, 77
000049-color.png, 32, 48, 34, 89, 79, 96, 76, 67, 75, 49, 61, 61,116, 59,113, 64, 88, 77
000055-color.png, 32, 48, 33, 89, 78, 95, 76, 67, 75, 48, 61, 61,116, 59,113, 64, 88, 77
000061-color.png, 32, 48, 33, 89, 78, 96, 76, 67, 75, 49, 62, 61,117, 60,114, 64, 88, 77
000067-color.png, 32, 49, 33, 89, 78, 95, 77, 67, 75, 48, 62, 61,117, 59,114, 64, 88, 76
000073-color.png, 33, 50, 32, 89, 78, 94, 77, 67, 75, 48, 61, 61,117, 58,114, 63, 87, 75
000079-color.png, 33, 50, 33, 89, 78, 94, 77, 67, 75, 48, 62, 61,118, 58,115, 63, 87, 75
000085-color.png, 33, 51, 32, 89, 77, 93, 77, 67, 75, 48, 62, 61,119, 58,116, 62, 87, 75
000091-color.png, 34, 51, 32, 89, 77, 93, 78, 67, 75, 48, 62, 61,119, 58,116, 62, 87, 75
000097-color.png, 34, 52, 31, 88, 76, 93, 78, 68, 75, 49, 62, 62,119, 58,115, 63, 86, 75
000103-color.png, 34, 52, 31, 88, 75, 93, 78, 68, 75, 49, 62, 62,119, 59,115, 63, 86, 74
000109-color.png, 35, 52, 31, 88, 75, 93, 78, 68, 75, 49, 62, 62,119, 59,115, 63, 86, 74
000115-color.png, 35, 51, 31, 88, 75, 93, 78, 68, 75, 49, 62, 62,119, 59,116, 64, 86, 75
000121-color.png, 35, 51, 31, 87, 75, 93, 78, 68, 75, 49, 62, 61,119, 60,115, 64, 86, 75
000127-color.png, 35, 50, 31, 87, 75, 93, 78, 68, 76, 49, 62, 62,119, 60,116, 64, 86, 75
000133-color.png, 34, 50, 31, 87, 75, 94, 77, 68, 75, 49, 62, 62,119, 61,115, 65, 86, 75
000139-color.png, 34, 49, 31, 87, 76, 94, 77, 68, 75, 49, 61, 62,119, 61,115, 65, 87, 76
000145-color.png, 33, 49, 31, 87, 76, 94, 77, 68, 75, 49, 62, 62,118, 61,115, 65, 87, 76
000151-color.png, 33, 49, 32, 87, 77, 94, 77, 68, 75, 49, 61, 61,118, 60,115, 64, 87, 75
000157-color.png, 32, 50, 32, 88, 78, 94, 76, 68, 75, 49, 61, 62,117, 61,114, 65, 87, 76
000163-color.png, 32, 49, 33, 87, 78, 94, 76, 68, 75, 49, 61, 61,117, 60,114, 64, 88, 76
000169-color.png, 31, 49, 33, 88, 79, 94, 76, 68, 75, 49, 61, 61,116, 60,114, 64, 88, 76
000175-color.png, 30, 50, 34, 88, 80, 93, 76, 68, 74, 49, 61, 61,116, 60,113, 64, 89, 75
000181-color.png, 29, 51, 35, 89, 82, 93, 75, 68, 74, 49, 61, 62,116, 59,113, 63, 90, 75
000187-color.png, 29, 51, 35, 89, 82, 93, 75, 68, 74, 49, 61, 62,115, 59,113, 63, 91, 75
000193-color.png, 28, 51, 36, 89, 83, 93, 75, 68, 73, 49, 61, 62,115, 58,113, 63, 91, 75
000199-color.png, 27, 51, 36, 89, 84, 93, 75, 68, 73, 49, 61, 62,115, 58,113, 63, 92, 75
000205-color.png, 26, 51, 37, 90, 85, 93, 75, 67, 73, 48, 61, 62,114, 58,112, 62, 92, 75
000211-color.png, 28, 52, 39, 88, 84, 91, 74, 67, 72, 49, 61, 61,111, 58,109, 62, 91, 73
000217-color.png, 27, 52, 39, 88, 85, 91, 74, 67, 72, 49, 61, 61,111, 58,109, 62, 91, 73
000223-color.png, 26, 51, 39, 88, 85, 92, 73, 67, 72, 49, 60, 61,110, 58,109, 62, 92, 74
000229-color.png, 26, 51, 40, 88, 86, 92, 73, 67, 72, 49, 61, 61,110, 58,109, 62, 92, 74
000235-color.png, 25, 52, 40, 89, 86, 92, 73, 67, 71, 49, 60, 61,110, 58,109, 62, 92, 73
000241-color.png, 24, 52, 41, 89, 88, 91, 73, 67, 71, 48, 60, 62,110, 57,109, 61, 93, 73
000247-color.png, 24, 52, 41, 90, 88, 92, 73, 67, 71, 48, 60, 62,110, 57,109, 61, 93, 73
000253-color.png, 24, 52, 41, 90, 89, 92, 73, 67, 71, 48, 60, 62,109, 57,109, 60, 94, 73
000259-color.png, 23, 52, 42, 90, 89, 92, 72, 67, 70, 48, 60, 62,109, 57,108, 61, 94, 73
000265-color.png, 22, 52, 43, 90, 91, 92, 72, 67, 70, 48, 60, 62,108, 57,108, 60, 95, 73
000271-color.png, 21, 52, 44, 91, 92, 92, 72, 67, 70, 48, 60, 62,107, 56,108, 60, 96, 73
000277-color.png, 21, 52, 45, 90, 92, 92, 71, 67, 70, 48, 60, 61,106, 56,107, 60, 96, 73
000283-color.png, 20, 51, 46, 90, 93, 92, 70, 66, 69, 48, 60, 61,105, 56,105, 60, 96, 73
000289-color.png, 19, 51, 47, 90, 93, 92, 70, 66, 69, 48, 60, 61,104, 56,105, 60, 96, 74
000295-color.png, 19, 52, 48, 91, 94, 92, 70, 66, 68, 48, 60, 61,103, 55,104, 60, 97, 73
000301-color.png, 15, 51, 48, 93, 97, 93, 69, 66, 68, 47, 60, 61,104, 54,106, 59, 99, 74
000307-color.png, 14, 51, 50, 93, 98, 93, 69, 66, 68, 47, 59, 62,103, 53,105, 58,100, 74
000313-color.png, 14, 52, 51, 94, 99, 93, 69, 65, 67, 47, 59, 62,103, 53,104, 58,100, 73
000319-color.png, 13, 52, 52, 94,100, 93, 68, 65, 66, 47, 59, 62,101, 52,104, 57,101, 73
000325-color.png, 13, 52, 53, 94,101, 93, 68, 65, 66, 47, 59, 62,101, 52,103, 57,101, 73
000331-color.png, 12, 52, 52, 94,101, 94, 67, 65, 66, 47, 59, 62,100, 52,103, 57,101, 74
000337-color.png, 15, 52, 54, 92, 99, 92, 67, 65, 66, 48, 60, 61, 98, 53,100, 57,100, 73
000343-color.png, 14, 52, 54, 93,100, 92, 67, 65, 66, 47, 59, 61, 98, 52,100, 57,100, 73
000349-color.png, 13, 52, 55, 94,101, 92, 67, 65, 65, 47, 59, 61, 97, 52,100, 57,101, 73
000355-color.png, 13, 53, 56, 94,102, 92, 67, 65, 65, 47, 59, 62, 97, 52,100, 57,102, 73
000361-color.png, 12, 53, 56, 94,103, 92, 66, 65, 65, 47, 59, 62, 96, 51, 99, 56,102, 73
000367-color.png, 11, 53, 57, 94,104, 92, 66, 65, 65, 47, 59, 61, 96, 51, 99, 56,102, 72
000373-color.png, 11, 53, 57, 95,104, 92, 66, 65, 65, 47, 59, 61, 96, 51,100, 56,103, 73
000379-color.png, 10, 53, 57, 95,105, 92, 66, 65, 65, 47, 59, 62, 96, 51,100, 56,103, 72
000385-color.png,  9, 54, 57, 95,105, 92, 66, 65, 64, 47, 59, 61, 96, 51,100, 56,103, 72
000391-color.png, 12, 55, 58, 94,103, 90, 65, 65, 64, 48, 59, 62, 94, 52, 97, 56,101, 71
000397-color.png, 11, 55, 59, 94,104, 89, 66, 65, 64, 48, 59, 62, 94, 51, 98, 55,102, 70
000403-color.png, 10, 56, 59, 94,105, 90, 65, 65, 64, 48, 59, 62, 94, 51, 97, 55,102, 71
000409-color.png, 10, 55, 60, 94,105, 90, 65, 65, 63, 47, 59, 62, 93, 50, 97, 55,102, 71
000415-color.png,  9, 56, 60, 94,106, 89, 65, 65, 63, 47, 59, 62, 92, 50, 96, 54,103, 70
000421-color.png,  9, 57, 62, 94,108, 88, 65, 65, 62, 47, 59, 62, 92, 50, 96, 54,104, 69
000427-color.png,  8, 59, 64, 95,109, 87, 64, 65, 62, 47, 59, 62, 90, 49, 95, 53,104, 68
000433-color.png,  6, 59, 66, 95,110, 87, 64, 65, 61, 47, 58, 62, 89, 49, 94, 53,105, 68
000439-color.png,  6, 59, 66, 95,110, 86, 63, 65, 60, 47, 58, 62, 88, 48, 93, 53,105, 68
000445-color.png,  5, 60, 68, 94,111, 86, 62, 65, 60, 47, 58, 62, 87, 48, 92, 52,105, 67
000451-color.png,  4, 61, 70, 94,112, 84, 62, 65, 59, 47, 58, 62, 85, 48, 91, 52,106, 66
000457-color.png,  3, 62, 71, 94,113, 84, 62, 66, 59, 48, 58, 62, 85, 48, 91, 52,106, 66
000463-color.png,  2, 63, 72, 94,114, 84, 61, 66, 58, 48, 58, 63, 84, 48, 90, 52,106, 66
000469-color.png,  2, 63, 73, 94,114, 83, 61, 66, 58, 48, 58, 63, 83, 48, 90, 52,107, 65
000475-color.png,  6, 64, 74, 91,112, 81, 61, 65, 58, 48, 58, 62, 81, 49, 87, 52,104, 64
000481-color.png,  5, 64, 74, 92,112, 81, 60, 66, 58, 49, 58, 63, 80, 49, 86, 53,104, 65
000487-color.png,  4, 64, 75, 92,113, 81, 59, 66, 57, 48, 58, 63, 79, 49, 85, 52,104, 64
000493-color.png,  3, 65, 76, 92,113, 81, 59, 66, 56, 49, 58, 63, 78, 49, 85, 52,105, 64
000499-color.png,  3, 65, 78, 91,114, 80, 59, 66, 56, 48, 58, 63, 77, 49, 84, 52,105, 63
000505-color.png,  2, 66, 79, 91,115, 80, 59, 66, 56, 49, 58, 63, 76, 49, 84, 52,105, 63
000511-color.png,  2, 67, 80, 91,115, 79, 58, 66, 55, 49, 58, 63, 75, 49, 83, 52,105, 62
000517-color.png,  1, 67, 80, 91,116, 78, 58, 66, 55, 49, 58, 63, 75, 49, 82, 52,105, 62
000523-color.png,  1, 67, 81, 91,116, 78, 58, 66, 55, 49, 58, 63, 74, 49, 82, 52,106, 62
000529-color.png,  0, 67, 82, 91,116, 78, 57, 66, 54, 49, 58, 63, 73, 49, 81, 52,106, 62
000535-color.png,  0, 67, 83, 91,117, 78, 56, 66, 54, 49, 58, 63, 72, 49, 80, 52,106, 62
000541-color.png, -1, 67, 84, 91,118, 79, 56, 67, 53, 49, 58, 63, 72, 50, 80, 52,106, 62
000547-color.png, -2, 68, 85, 91,119, 78, 56, 67, 53, 48, 58, 63, 71, 49, 79, 52,107, 62
000553-color.png,  3, 68, 84, 88,114, 76, 56, 67, 53, 50, 58, 63, 69, 50, 77, 53,103, 61
000559-color.png,  2, 67, 85, 88,115, 77, 56, 67, 54, 50, 58, 63, 69, 51, 77, 53,103, 62
000565-color.png,  1, 67, 85, 88,115, 77, 56, 67, 53, 50, 58, 63, 68, 51, 76, 53,103, 62
000571-color.png,  2, 69, 87, 88,115, 76, 55, 67, 53, 50, 58, 63, 67, 51, 75, 53,103, 61
000577-color.png,  2, 70, 87, 87,115, 75, 55, 67, 52, 50, 58, 63, 66, 51, 74, 53,103, 60
000583-color.png,  3, 70, 88, 87,115, 74, 55, 67, 52, 50, 58, 63, 65, 51, 74, 53,103, 60
